project,spec-id,states,transitions,letters,true-spec,spurious-spec,no-break-pass,no-mined-spec,total-edge-pairs
commons-codec,commons-codec-bddminer08877,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08876,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08878,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08882,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08883,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08880,1,2,2,0,1,0,3,4
commons-codec,commons-codec-bddminer08885,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08881,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08897,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08893,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08914,1,2,2,0,1,0,3,4
commons-codec,commons-codec-bddminer08884,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08889,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08888,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08896,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08892,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08900,1,2,2,0,1,0,3,4
commons-codec,commons-codec-bddminer08899,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08898,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08891,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08890,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08887,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08886,1,2,2,0,1,0,3,4
commons-codec,commons-codec-bddminer08894,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08895,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08906,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08909,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08902,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08901,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08907,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08911,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08913,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08905,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08910,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08904,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08903,1,2,2,0,1,0,3,4
commons-codec,commons-codec-bddminer08908,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08915,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08919,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08912,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08923,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08920,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08916,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08918,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08917,1,2,2,0,1,0,3,4
commons-codec,commons-codec-bddminer08921,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08924,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08922,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08955,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08926,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08929,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08930,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08925,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08928,1,2,2,0,1,0,3,4
commons-codec,commons-codec-bddminer08927,1,2,2,0,1,0,3,4
commons-codec,commons-codec-bddminer08935,1,2,2,0,0,1,3,4
commons-codec,commons-codec-bddminer08933,1,2,2,0,1,0,3,4
commons-codec,commons-codec-bddminer08931,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08937,1,2,2,0,1,0,3,4
commons-codec,commons-codec-bddminer08932,1,2,2,0,1,0,3,4
commons-codec,commons-codec-bddminer08939,1,2,2,0,1,0,3,4
commons-codec,commons-codec-bddminer08940,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08938,1,2,2,0,1,0,3,4
commons-codec,commons-codec-bddminer08934,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08941,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08945,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08936,1,2,2,0,1,0,3,4
commons-codec,commons-codec-bddminer08948,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08942,1,2,2,0,1,0,3,4
commons-codec,commons-codec-bddminer08949,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08946,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08951,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08943,1,2,2,0,1,0,3,4
commons-codec,commons-codec-bddminer08950,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08944,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08947,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08960,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08962,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08957,1,2,2,0,1,0,3,4
commons-codec,commons-codec-bddminer08958,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08953,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08959,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08954,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08956,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08952,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08969,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08963,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08966,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08970,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08967,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08965,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08968,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08961,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08971,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08973,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08964,1,2,2,0,1,0,3,4
commons-codec,commons-codec-bddminer08972,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08977,1,2,2,0,1,0,3,4
commons-codec,commons-codec-bddminer08993,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08981,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08974,1,2,2,0,1,0,3,4
commons-codec,commons-codec-bddminer08975,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08986,1,2,2,0,1,0,3,4
commons-codec,commons-codec-bddminer08980,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08987,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08984,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08979,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08983,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08976,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08988,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08985,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08978,1,2,2,0,0,1,3,4
commons-codec,commons-codec-bddminer08982,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08992,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08990,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08991,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08989,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09002,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08996,1,2,2,0,1,0,3,4
commons-codec,commons-codec-bddminer08995,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09000,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09010,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09006,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08997,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08994,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09008,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer08998,1,2,2,0,1,0,3,4
commons-codec,commons-codec-bddminer08999,1,2,2,0,1,0,3,4
commons-codec,commons-codec-bddminer09003,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09007,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09001,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09005,1,2,2,0,0,1,3,4
commons-codec,commons-codec-bddminer09009,1,2,2,0,0,1,3,4
commons-codec,commons-codec-bddminer09004,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09011,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09012,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09017,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09013,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09016,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09014,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09015,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09018,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09020,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09040,1,2,2,0,0,1,3,4
commons-codec,commons-codec-bddminer09019,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09022,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09021,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09024,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09023,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09028,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09026,1,2,2,0,1,0,3,4
commons-codec,commons-codec-bddminer09029,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09027,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09036,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09025,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09030,1,2,2,0,1,0,3,4
commons-codec,commons-codec-bddminer09031,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09034,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09039,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09038,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09037,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09032,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09033,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09041,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09035,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09044,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09043,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09053,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09045,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09051,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09042,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09047,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09054,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09059,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09046,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09050,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09057,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09065,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09070,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09049,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09052,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09055,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09063,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09061,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09062,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09056,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09048,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09060,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09064,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09069,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09058,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09066,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09068,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09067,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09076,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09071,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09074,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09077,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09075,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09080,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09079,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09073,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09078,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09082,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09083,1,2,2,0,0,1,3,4
commons-codec,commons-codec-bddminer09108,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09072,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09081,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09085,1,2,2,0,1,0,3,4
commons-codec,commons-codec-bddminer09089,1,2,2,0,0,1,3,4
commons-codec,commons-codec-bddminer09096,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09088,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09086,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09087,1,2,2,0,1,0,3,4
commons-codec,commons-codec-bddminer09090,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09094,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09091,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09084,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09097,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09093,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09098,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09100,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09103,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09092,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09095,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09099,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09101,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09102,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09105,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09106,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09109,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09104,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09111,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09107,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09113,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09110,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09147,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09150,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09117,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09112,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09115,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09114,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09119,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09120,1,2,2,0,1,0,3,4
commons-codec,commons-codec-bddminer09116,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09118,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09122,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09121,1,2,2,0,1,0,3,4
commons-codec,commons-codec-bddminer09124,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09127,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09123,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09128,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09125,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09126,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09130,1,2,2,0,1,0,3,4
commons-codec,commons-codec-bddminer09129,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09137,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09155,1,2,2,0,1,0,3,4
commons-codec,commons-codec-bddminer09138,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09136,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09135,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09132,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09134,1,2,2,0,1,0,3,4
commons-codec,commons-codec-bddminer09131,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09142,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09143,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09140,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09133,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09146,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09139,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09145,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09149,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09141,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09151,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09153,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09144,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09148,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09152,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09154,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09156,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09159,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09157,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09160,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09158,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09161,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09197,1,2,2,0,1,0,3,4
commons-codec,commons-codec-bddminer09162,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09164,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09163,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09165,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09167,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09176,1,2,2,0,1,0,3,4
commons-codec,commons-codec-bddminer09166,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09174,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09171,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09170,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09168,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09179,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09172,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09178,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09173,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09177,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09169,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09181,1,2,2,0,0,1,3,4
commons-codec,commons-codec-bddminer09182,1,2,2,0,1,0,3,4
commons-codec,commons-codec-bddminer09175,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09180,1,2,2,0,1,0,3,4
commons-codec,commons-codec-bddminer09187,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09184,1,2,2,0,0,1,3,4
commons-codec,commons-codec-bddminer09195,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09192,1,2,2,0,1,0,3,4
commons-codec,commons-codec-bddminer09186,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09189,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09183,1,2,2,0,1,0,3,4
commons-codec,commons-codec-bddminer09190,1,2,2,0,0,1,3,4
commons-codec,commons-codec-bddminer09185,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09191,1,2,2,0,1,0,3,4
commons-codec,commons-codec-bddminer09188,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09194,1,2,2,0,0,1,3,4
commons-codec,commons-codec-bddminer09196,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09198,1,2,2,0,1,0,3,4
commons-codec,commons-codec-bddminer09193,1,2,2,0,0,1,3,4
commons-codec,commons-codec-bddminer09200,1,2,2,0,0,1,3,4
commons-codec,commons-codec-bddminer09202,1,2,2,0,1,0,3,4
commons-codec,commons-codec-bddminer09205,1,2,2,0,0,1,3,4
commons-codec,commons-codec-bddminer09201,1,2,2,0,1,0,3,4
commons-codec,commons-codec-bddminer09210,1,2,2,0,0,1,3,4
commons-codec,commons-codec-bddminer09207,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09206,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09208,1,2,2,0,1,0,3,4
commons-codec,commons-codec-bddminer09211,1,2,2,0,1,0,3,4
commons-codec,commons-codec-bddminer09203,1,2,2,0,1,0,3,4
commons-codec,commons-codec-bddminer09199,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09229,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09226,1,2,2,0,1,0,3,4
commons-codec,commons-codec-bddminer09240,1,2,2,0,1,0,3,4
commons-codec,commons-codec-bddminer09213,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09204,1,2,2,0,0,1,3,4
commons-codec,commons-codec-bddminer09209,1,2,2,0,1,0,3,4
commons-codec,commons-codec-bddminer09214,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09212,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09233,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09217,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09232,1,2,2,0,1,0,3,4
commons-codec,commons-codec-bddminer09221,1,2,2,0,0,1,3,4
commons-codec,commons-codec-bddminer09222,1,2,2,0,1,0,3,4
commons-codec,commons-codec-bddminer09215,1,2,2,0,1,0,3,4
commons-codec,commons-codec-bddminer09219,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09218,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09216,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09223,1,2,2,0,1,0,3,4
commons-codec,commons-codec-bddminer09224,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09227,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09228,1,2,2,0,1,0,3,4
commons-codec,commons-codec-bddminer09225,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09220,1,2,2,0,1,0,3,4
commons-codec,commons-codec-bddminer09231,1,2,2,0,0,1,3,4
commons-codec,commons-codec-bddminer09235,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09236,1,2,2,0,1,0,3,4
commons-codec,commons-codec-bddminer09230,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09234,1,2,2,0,1,0,3,4
commons-codec,commons-codec-bddminer09238,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09237,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09241,1,2,2,0,0,1,3,4
commons-codec,commons-codec-bddminer09275,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09239,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09250,1,2,2,0,0,1,3,4
commons-codec,commons-codec-bddminer09244,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09247,1,2,2,0,0,1,3,4
commons-codec,commons-codec-bddminer09276,1,2,2,0,0,1,3,4
commons-codec,commons-codec-bddminer09243,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09242,1,2,2,0,1,0,3,4
commons-codec,commons-codec-bddminer09246,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09245,1,2,2,0,0,1,3,4
commons-codec,commons-codec-bddminer09249,1,2,2,0,1,0,3,4
commons-codec,commons-codec-bddminer09252,1,2,2,0,0,1,3,4
commons-codec,commons-codec-bddminer09251,1,2,2,0,1,0,3,4
commons-codec,commons-codec-bddminer09248,1,2,2,0,1,0,3,4
commons-codec,commons-codec-bddminer09255,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09258,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09267,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09261,1,2,2,0,1,0,3,4
commons-codec,commons-codec-bddminer09266,1,2,2,0,1,0,3,4
commons-codec,commons-codec-bddminer09257,1,2,2,0,0,0,4,4
commons-codec,commons-codec-bddminer09260,1,2,2,0,0,0,4,4
